;GO:0007094;GO:0007095;GO:0006281;GO:0035563;GO:0033262;GO:0015031;GO:0006564;GO:1904976;GO:0048754;GO:0044314;GO:0008615;GO:0045892;GO:0045132;GO:0032201;GO:0071897;GO:0090502;GO:0045814;GO:0010032;GO:0043111;GO:0051382;GO:0006334;GO:0044206;GO:0000076;GO:0006206;GO:0001556;GO:0010826;GO:0000070;GO:0035307;GO:0070317;GO:0010389;GO:0043406;GO:0007076;GO:0006260;GO:0008284;GO:0080111;GO:0045786;GO:0045787;GO:0044211;GO:0001890;GO:0045944;GO:0006268;GO:0051383;GO:0048387;GO:2000134;GO:0031573;GO:0006270;GO:0070979;GO:0007088;GO:0000209;GO:0000724;GO:0043137;GO:0045835;GO:0007517;GO:0051310;GO:0006306;GO:0051154;GO:0006309;GO:0010529;GO:2000781;GO:0007080;GO:0085020;GO:0051315;GO:0007050;GO:1905342;GO:0045605;GO:0007052;GO:0036297;GO:0042177;GO:0007057;GO:0043547;GO:0098532;GO:0035519;GO:0031398;GO:0051607;GO:0014898;GO:0090267;GO:0046785;GO:1904667;GO:0043433;GO:0071163;GO:0071168;GO:0032355;GO:0031145;GO:0031146;GO:0016202;GO:0035984;GO:0045869;GO:0009972;GO:0043687;GO:0000079;GO:0000122;GO:0010718;GO:0070383;GO:0097421;GO:0000083;GO:0031936;GO:0000082;GO:0071353;GO:0071479;GO:0016310;GO:0070301;GO:0016554;GO:0051865;GO:0072719;GO:0014013;GO:0070936;GO:0034244;GO:0006351;GO:1905775;GO:0006238;GO:0006513;GO:1900006;GO:0045876;GO:0034080;GO:0000132;GO:0048478;GO:0045087;GO:0043066;GO:0070534;GO:0072711;GO:0010569;GO:2000104
GO:0006270;0.8;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.4;0.6830074998557688;0.0;0.8;0.8;0.8;0.6000000000000001;0.0;0.8;0.8;0.8;0.8;0.5356143810225276;0.6000000000000001;0.6830074998557688;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;1.0;0.4;0.0;0.43852901558847923;0.6000000000000001;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.8;0.0;0.0;0.8;0.4;0.8;0.8;0.0;0.0;0.8;0.6830074998557688;0.0;0.8;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.8;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.4;0.5356143810225276;0.0;0.0
GO:0070979;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.2599120563717816;0.2599120563717816;0.0;0.8;0.3081136762725405;0.0;0.3356143810225276;0.4;0.3660149997115376;0.2830074998557688;0.0;0.3356143810225276;0.4;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.2830074998557688;0.0;0.0;0.3356143810225276;0.2830074998557688;0.0;0.0;0.3356143810225276;0.4;1.0;0.0;1.0;0.3081136762725405;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.8;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.8;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.4;0.0;0.2599120563717816;0.0;0.23852901558847928;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.23852901558847928;0.23852901558847928;0.3081136762725405;0.2599120563717816;0.3356143810225276;0.6830074998557688;0.2599120563717816;0.0;0.8;0.0;0.3660149997115376;0.0;0.2830074998557688;0.6830074998557688;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.0;0.8;0.2599120563717816;0.0;0.0
GO:0007088;0.5356143810225276;0.48300749985576874;0.0;0.3660149997115376;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.4;0.6830074998557688;0.6830074998557688;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.6830074998557688;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.0;1.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.6830074998557688;0.0;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.4;0.3660149997115376
GO:0000209;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.0;0.2830074998557688;0.2830074998557688;0.0;1.0;0.3356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.4;0.3081136762725405;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.3660149997115376;0.43852901558847923;1.0;0.0;1.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;1.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;1.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.2830074998557688;0.0;0.2599120563717816;0.5356143810225276;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.2599120563717816;0.2599120563717816;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.8;0.2830074998557688;0.0;1.0;0.0;0.4;0.0;0.3081136762725405;0.8;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;1.0;0.2830074998557688;0.0;0.0
GO:0000724;0.43852901558847923;0.48300749985576874;0.8;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.3081136762725405;0.4;0.0;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.48300749985576874;0.6000000000000001;0.3081136762725405;0.0;0.3356143810225276;1.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3081136762725405;0.0;0.4;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.0;0.4;0.0;0.2830074998557688;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.43852901558847923;0.4;0.3356143810225276;0.4;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.3081136762725405;0.4;0.0;0.0
GO:0043137;0.8;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.4;0.6830074998557688;0.0;0.8;0.8;0.8;0.6830074998557688;0.0;0.8;0.8;0.8;0.8;0.5356143810225276;0.6000000000000001;0.6830074998557688;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.8;0.4;0.0;0.43852901558847923;0.6000000000000001;1.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.8;0.0;0.0;0.8;0.4;0.8;0.8;0.0;0.0;0.8;0.6830074998557688;0.0;0.8;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.8;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.4;0.5356143810225276;0.0;0.0
GO:0045835;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.0;0.3660149997115376;0.8;0.5356143810225276;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.8;0.6000000000000001;0.0;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.4;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.6000000000000001;0.0;0.3356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.5356143810225276;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.4
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051310;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006306;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.3660149997115376;0.48300749985576874;0.0;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.43852901558847923;0.0;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.5356143810225276;0.6830074998557688;0.3660149997115376;0.0;0.4;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;1.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0;0.4;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.4;0.5356143810225276;0.4;0.4;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.43852901558847923;0.4;0.0;0.0;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.0;0.0;0.3660149997115376;0.4;0.0;0.0
GO:0051154;0.4;0.4;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.4;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;1.0;0.0;0.6000000000000001;0.4;0.0;0.0;0.0;0.5356143810225276;0.4;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.4;0.5356143810225276;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.4
GO:0006309;0.8;0.8;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.0;0.8;0.8;0.6000000000000001;0.6000000000000001;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.8;0.3356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;1.0;0.0;0.0;0.8;0.3356143810225276;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.8;0.3356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.0;0.8;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0
GO:0010529;0.48300749985576874;0.48300749985576874;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.4;0.0;0.0;0.6000000000000001;0.0;0.8;0.6000000000000001;0.0;0.0;0.4;0.0;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;1.0;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.4;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.48300749985576874
GO:2000781;0.4;0.4;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;1.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.2830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.4;0.5356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.8;0.48300749985576874
GO:0007080;0.8;0.8;0.5356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.4;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.8;0.3356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.8;0.0;0.0;1.0;0.5356143810225276;0.0;0.8;0.0;0.0;1.0;0.3356143810225276;0.8;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.3356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.4;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.0;0.8;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0
GO:0085020;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.2599120563717816;0.2599120563717816;0.0;0.8;0.3081136762725405;0.0;0.3356143810225276;0.4;0.3660149997115376;0.2830074998557688;0.0;0.3356143810225276;0.4;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.2830074998557688;0.0;0.0;0.3356143810225276;0.2830074998557688;0.0;0.0;0.3356143810225276;0.4;0.8;0.0;1.0;0.3081136762725405;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;1.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.8;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.4;0.0;0.2599120563717816;0.0;0.23852901558847928;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.23852901558847928;0.23852901558847928;0.3081136762725405;0.2599120563717816;0.3356143810225276;0.6830074998557688;0.2599120563717816;0.0;0.8;0.0;0.3660149997115376;0.0;0.2830074998557688;0.6830074998557688;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.0;0.8;0.2599120563717816;0.0;0.0
GO:0051315;0.8;0.8;0.5356143810225276;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.4;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.8;0.3356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.8;0.3356143810225276;1.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.3356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.4;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.0;0.8;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0
GO:0007050;0.8;0.8;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.8;0.5356143810225276;0.4;0.43852901558847923;0.8;0.8;0.8;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.6000000000000001;0.8;0.4;0.6830074998557688;0.5356143810225276;0.3660149997115376;0.8;0.5356143810225276;0.5356143810225276;0.6000000000000001;1.0;0.6830074998557688;0.48300749985576874;0.0;0.3660149997115376;0.8;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.8;0.8;0.3356143810225276;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.8;0.6830074998557688;0.0;0.0;0.5356143810225276;0.5356143810225276;0.8;0.6830074998557688;0.43852901558847923;0.8;0.3356143810225276;0.8;1.0;0.48300749985576874;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.8;0.3356143810225276;0.3660149997115376;0.0;0.0;0.5356143810225276;0.8;0.4;0.6000000000000001;0.8;0.0;0.0;0.8;0.8;0.48300749985576874;0.5356143810225276;0.4;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.8;0.6000000000000001;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.4;0.3660149997115376;0.5356143810225276;0.8;0.3356143810225276;0.4;0.8;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.5356143810225276;0.8;0.8;0.8;0.0;0.5356143810225276;0.3356143810225276;0.5356143810225276;0.4;0.43852901558847923
