id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0090304	nucleic acid metabolic process	1480	0.35	0.46	5.97	111.15
GO:0007165	signal transduction	1388	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1355	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	1170	0.34	0.49	5.84	147.03
GO:0032774	RNA biosynthetic process	949	0.53	0.62	8.04	473.34
GO:0009968	negative regulation of signal transduction	418	0.44	0.54	6.68	140.65
GO:0034622	cellular protein-containing complex assembly	348	0.48	0.53	6.52	40.42
GO:0043066	negative regulation of apoptotic process	337	0.56	0.63	7.79	81.07
GO:0031347	regulation of defense response	271	0.40	0.49	5.73	14.14
GO:0006281	DNA repair	201	0.63	0.66	8.78	180.34
GO:1901990	regulation of mitotic cell cycle phase transition	176	0.61	0.66	8.15	36.35
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	162	0.76	0.78	9.31	348.36
GO:0051276	chromosome organization	158	0.55	0.52	6.96	18.35
GO:0016569	covalent chromatin modification	143	0.54	0.56	7.38	32.64
GO:0032496	response to lipopolysaccharide	124	0.89	0.74	9.45	64.41
GO:0045732	positive regulation of protein catabolic process	83	0.70	0.70	9.03	231.05
GO:0060271	cilium assembly	75	0.87	0.76	9.41	137.68
GO:0050707	regulation of cytokine secretion	70	0.59	0.67	8.36	114.42
GO:0031056	regulation of histone modification	62	0.56	0.65	8.38	99.90
GO:0006406	mRNA export from nucleus	49	0.89	0.84	9.52	121.36
GO:0010595	positive regulation of endothelial cell migration	41	0.83	0.81	9.49	298.63
GO:0048524	positive regulation of viral process	41	0.71	0.68	8.71	43.24
GO:0048661	positive regulation of smooth muscle cell proliferation	31	0.93	0.79	9.52	63.46
GO:0042769	DNA damage response, detection of DNA damage	21	0.79	0.68	9.14	39.84
GO:0050663	cytokine secretion	21	0.61	0.70	8.23	133.33
GO:1901661	quinone metabolic process	16	0.62	0.56	8.04	61.62
GO:0006293	nucleotide-excision repair, preincision complex stabilization	13	1.00	0.85	9.63	108.68
GO:0045655	regulation of monocyte differentiation	11	0.89	0.82	9.49	139.68
GO:0030316	osteoclast differentiation	9	0.93	0.79	9.51	47.07
GO:0071850	mitotic cell cycle arrest	9	0.87	0.78	9.42	120.35
GO:0070168	negative regulation of biomineral tissue development	6	0.83	0.74	9.37	85.27
GO:0006198	cAMP catabolic process	5	1.00	0.93	9.63	5918.16
GO:0036035	osteoclast development	5	1.00	0.79	9.63	66.39
GO:0051256	mitotic spindle midzone assembly	5	1.00	0.79	9.63	55.95
GO:0061470	T follicular helper cell differentiation	3	1.00	0.93	9.63	473.70
GO:1901509	regulation of endothelial tube morphogenesis	2	0.89	0.77	9.41	45.72
