;GO:0006281;GO:0043507;GO:0006284;GO:0030150;GO:0006283;GO:1901224;GO:0006168;GO:0007254;GO:0006166;GO:0051092;GO:0000462;GO:0000187;GO:0048240;GO:0002755;GO:0075733;GO:0000184;GO:0060409;GO:0032201;GO:0031116;GO:0034502;GO:0044209;GO:1902164;GO:1902167;GO:0006296;GO:0006293;GO:0006294;GO:0006297;GO:0006298;GO:0002098;GO:0051412;GO:0071480;GO:0000470;GO:0035666;GO:0043409;GO:0030490;GO:0002181;GO:0000715;GO:1900034;GO:0008284;GO:0006261;GO:0042276;GO:0007595;GO:0043488;GO:0046632;GO:0045944;GO:0006268;GO:0000398;GO:0006417;GO:0000165;GO:0071392;GO:0016197;GO:0033119;GO:0070987;GO:0016579;GO:0000209;GO:0006552;GO:0000724;GO:0007004;GO:0007249;GO:1904803;GO:1903955;GO:0050862;GO:0045040;GO:0010923;GO:1905053;GO:0030512;GO:0045727;GO:1902231;GO:0036297;GO:0007179;GO:0006366;GO:0051170;GO:0051291;GO:0061418;GO:0006364;GO:0045840;GO:0006368;GO:0070126;GO:0016055;GO:0098779;GO:0070125;GO:0031397;GO:2000435;GO:0017148;GO:0045738;GO:1901796;GO:0046425;GO:1904667;GO:0043950;GO:0043312;GO:0000028;GO:0061408;GO:0000027;GO:0006414;GO:0042104;GO:0006412;GO:0000387;GO:0030218;GO:0006768;GO:0010628;GO:0010501;GO:0031145;GO:0032079;GO:0070911;GO:2001272;GO:0051591;GO:0000122;GO:0032869;GO:0045471;GO:0051225;GO:0006614;GO:0006977;GO:0000082;GO:0034644;GO:0070423;GO:0010951;GO:0071356;GO:0070301;GO:2000059;GO:0032743;GO:0042769;GO:0006351;GO:0006355;GO:1902546;GO:0000245;GO:0006357;GO:0002026;GO:0006626;GO:0000375;GO:0006625;GO:0043066;GO:0043065;GO:0070498
GO:0000462;0.15084348231066635;0.0;0.15084348231066635;0.0;0.15084348231066635;0.0;0.13943261564481066;0.08547128021085358;0.13943261564481066;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.0;0.15084348231066635;0.0;0.0;0.13943261564481066;0.0;0.0;0.15084348231066635;0.0;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.3965579499290123;0.0;0.01468324974140624;0.458087606955557;0.01468324974140624;0.0;0.6019442579329406;0.12826917739045696;0.01468324974140624;0.0;0.0;0.15084348231066635;0.15084348231066635;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3102169991624253;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.15084348231066635;0.08547128021085358;0.08547128021085358;0.07548231845693805;0.15084348231066635;0.15084348231066635;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.458087606955557;0.0;0.16542914088709912;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.0;0.12826917739045696;0.01468324974140624;0.01468324974140624;0.13549442901423786;0.0;0.16542914088709912;0.08547128021085358;0.0;0.15084348231066635;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.16542914088709912;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.3102169991624253;0.01468324974140624;0.0;0.0;0.01468324974140624
GO:0000187;0.0;0.4296914071138928;0.0;0.0;0.0;0.29215307485716907;0.0;0.047799631016701725;0.0;0.23753055021918945;0.0;1.0;0.0;0.21066859409381297;0.0;0.10567815125427765;0.1816892161000484;0.036692364793703955;0.12755981097713553;0.0;0.0;0.29215307485716907;0.29215307485716907;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21066859409381297;0.3256627918320604;0.0;0.0;0.0;0.1492331351584338;0.12755981097713553;0.0;0.0;0.036692364793703955;0.10900961301269105;0.0;0.1816892161000484;0.0;0.0;0.19885971868423638;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.19885971868423638;0.12755981097713553;0.25051392497694763;0.0;0.23617816366413516;0.21066859409381297;0.1786822519641151;0.25118815347651524;0.29215307485716907;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.17811780918080672;0.0;0.23426849400579874;0.23426849400579874;0.19885971868423638;0.1492331351584338;0.2326756683755529;0.2326756683755529;0.2948125070968515;0.29215307485716907;0.0;0.0;0.1816892161000484;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.17825033928423412;0.0;0.0;0.25833176065663566;0.0;0.25833176065663566;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.21066859409381297;0.20819522445199756;0.0;0.0;0.19885971868423638;0.11511873865597294;0.0;0.0;0.10900961301269105;0.25833176065663566;0.0;0.10900961301269105;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:0048240;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624
GO:0002755;0.01468324974140624;0.2611260707055071;0.01468324974140624;0.0;0.01468324974140624;0.21066859409381297;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.21066859409381297;0.01468324974140624;1.0;0.0;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.11511873865597294;0.0;0.01468324974140624;0.2611260707055071;0.2611260707055071;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.5432265022520768;0.1492331351584338;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2611260707055071;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.20709043845653538;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.047799631016701725;0.11511873865597294;0.3226259128089404;0.01468324974140624;0.047799631016701725;0.2611260707055071;0.1492331351584338;0.11511873865597294;0.2611260707055071;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2611260707055071;0.1492331351584338;0.1492331351584338;0.047799631016701725;0.21066859409381297;0.20709043845653538;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.28985679281760435;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.0;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.5164823342100704;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.12659489728285286
GO:0075733;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.0;0.0;0.0
GO:0000184;0.15084348231066635;0.10567815125427765;0.15084348231066635;0.0;0.15084348231066635;0.042064647228987374;0.13943261564481066;0.10587402764930422;0.13943261564481066;0.1356691921375081;0.16542914088709912;0.10567815125427765;0.01468324974140624;0.042064647228987374;0.0;1.0;0.09795404577404272;0.15084348231066635;0.042064647228987374;0.0;0.13943261564481066;0.042064647228987374;0.042064647228987374;0.15084348231066635;0.042064647228987374;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.16542914088709912;0.0;0.01468324974140624;0.16542914088709912;0.042064647228987374;0.19681204097214483;0.16542914088709912;0.12826917739045696;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.15084348231066635;0.15084348231066635;0.036692364793703955;0.1356691921375081;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.3367509049664712;0.1356691921375081;0.10587402764930422;0.01468324974140624;0.0;0.24029018053993487;0.15084348231066635;0.10587402764930422;0.10587402764930422;0.242130903760124;0.15084348231066635;0.15084348231066635;0.042064647228987374;0.1356691921375081;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.18816457782507542;0.10567815125427765;0.12804570306913615;0.1356691921375081;0.042064647228987374;0.15084348231066635;0.042064647228987374;0.16542914088709912;0.0;0.01468324974140624;0.1356691921375081;0.16542914088709912;0.042064647228987374;0.16542914088709912;0.01468324974140624;0.042064647228987374;0.09795404577404272;0.10587402764930422;0.19681204097214483;0.19681204097214483;0.24029018053993487;0.19681204097214483;0.042064647228987374;0.042064647228987374;0.19681204097214483;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.10587402764930422;0.042064647228987374;0.12826917739045696;0.01468324974140624;0.01468324974140624;0.13549442901423786;0.1356691921375081;0.16542914088709912;0.3162972907616533;0.10567815125427765;0.15084348231066635;0.10567815125427765;0.0;0.24029018053993487;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12804570306913615;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.19681204097214483;0.01468324974140624;0.01468324974140624;0.19681204097214483;0.042064647228987374;0.01468324974140624;0.16542914088709912;0.1356691921375081;0.036692364793703955;0.01468324974140624;0.1356691921375081;0.042064647228987374;0.0;0.16542914088709912;0.01468324974140624;0.12804570306913615;0.042064647228987374;0.042064647228987374
GO:0060409;0.0;0.1816892161000484;0.0;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.1816892161000484;0.0;0.11511873865597294;0.0;0.09795404577404272;1.0;0.16702085169111647;0.12755981097713553;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.10900961301269105;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.16702085169111647;0.16702085169111647;0.0;0.1816892161000484;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.16702085169111647;0.047799631016701725;0.10900961301269105;0.12755981097713553;0.12755981097713553;0.0;0.10577604256148812;0.1816892161000484;0.047799631016701725;0.1816892161000484;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.17811780918080672;0.0;0.10900961301269105;0.10900961301269105;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.12755981097713553;0.0;0.0;0.1816892161000484;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.17111199477934044;0.0;0.0;0.1816892161000484;0.0;0.1816892161000484;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.11511873865597294;0.10900961301269105;0.0;0.0;0.10900961301269105;0.11511873865597294;0.0;0.0;0.10900961301269105;0.036692364793703955;0.0;0.10900961301269105;0.16702085169111647;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:0032201;0.31566002955365785;0.036692364793703955;0.31566002955365785;0.0;0.31566002955365785;0.036692364793703955;0.13943261564481066;0.10587402764930422;0.13943261564481066;0.036692364793703955;0.15084348231066635;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.15084348231066635;0.16702085169111647;1.0;0.036692364793703955;0.0;0.13943261564481066;0.036692364793703955;0.036692364793703955;0.15084348231066635;0.036692364793703955;0.12408495164008174;0.31566002955365785;0.31566002955365785;0.15084348231066635;0.0;0.01468324974140624;0.15084348231066635;0.036692364793703955;0.036692364793703955;0.15084348231066635;0.12826917739045696;0.39997710149953447;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.31566002955365785;0.16702085169111647;0.16702085169111647;0.01468324974140624;0.036692364793703955;0.39997710149953447;0.15084348231066635;0.036692364793703955;0.10587402764930422;0.01468324974140624;0.0;0.036692364793703955;0.31566002955365785;0.10587402764930422;0.10587402764930422;0.07548231845693805;0.31566002955365785;0.5386288701206177;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.20695866249713105;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.036692364793703955;0.15084348231066635;0.0;0.12408495164008174;0.036692364793703955;0.15084348231066635;0.036692364793703955;0.15084348231066635;0.12408495164008174;0.036692364793703955;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.12408495164008174;0.036692364793703955;0.12408495164008174;0.10587402764930422;0.036692364793703955;0.12826917739045696;0.12408495164008174;0.01468324974140624;0.13549442901423786;0.036692364793703955;0.15084348231066635;0.10587402764930422;0.036692364793703955;0.31566002955365785;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.0;0.29796955072319165;0.0;0.29796955072319165;0.29796955072319165;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.15084348231066635;0.036692364793703955;0.036692364793703955;0.12408495164008174;0.036692364793703955;0.16702085169111647;0.0;0.15084348231066635;0.20695866249713105;0.036692364793703955;0.036692364793703955;0.036692364793703955
GO:0031116;0.0;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.042064647228987374;0.12755981097713553;0.036692364793703955;1.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.4348561594659227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.3490127006068281;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.3490127006068281;0.0;0.0;0.047799631016701725;0.3490127006068281;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:0034502;0.0;0.0;0.0;0.34286379866102784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34286379866102784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34286379866102784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34286379866102784;0.0;0.34286379866102784;0.0;0.0;0.0
GO:0044209;0.13943261564481066;0.0;0.13943261564481066;0.0;0.13943261564481066;0.0;0.7164193676121927;0.22480199536001946;0.7164193676121927;0.0;0.13943261564481066;0.0;0.01468324974140624;0.01468324974140624;0.0;0.13943261564481066;0.0;0.13943261564481066;0.0;0.0;1.0;0.0;0.0;0.13943261564481066;0.0;0.01468324974140624;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.0;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.0;0.13943261564481066;0.2990439313269274;0.01468324974140624;0.0;0.0;0.14450116634992752;0.18069967620565253;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.13943261564481066;0.0;0.22480199536001946;0.01468324974140624;0.0;0.0;0.18069967620565253;0.1237146889194086;0.1237146889194086;0.2355376372194388;0.13943261564481066;0.18069967620565253;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.18069967620565253;0.0;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.0;0.18069967620565253;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.14450116634992752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.14450116634992752;0.0;0.2990439313269274;0.01468324974140624;0.01468324974140624;0.34692172298670104;0.0;0.13943261564481066;0.1237146889194086;0.0;0.13943261564481066;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.18069967620565253;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.0;0.0;0.01468324974140624
GO:1902164;0.0;0.3417099416999735;0.0;0.0;0.0;0.29215307485716907;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.29215307485716907;0.0;0.2611260707055071;0.0;0.042064647228987374;0.12755981097713553;0.036692364793703955;0.12755981097713553;0.0;0.0;1.0;0.6935962244293026;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2611260707055071;0.2326756683755529;0.0;0.0;0.0;0.3417099416999735;0.12755981097713553;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.25051392497694763;0.0;0.047799631016701725;0.550535331734534;0.1786822519641151;0.12755981097713553;0.550535331734534;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.4633338898762799;0.5061596218696188;0.2326756683755529;0.047799631016701725;0.29215307485716907;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.2611260707055071;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:1902167;0.0;0.3417099416999735;0.0;0.0;0.0;0.29215307485716907;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.29215307485716907;0.0;0.2611260707055071;0.0;0.042064647228987374;0.12755981097713553;0.036692364793703955;0.12755981097713553;0.0;0.0;0.6935962244293026;1.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2611260707055071;0.2326756683755529;0.0;0.0;0.0;0.3417099416999735;0.12755981097713553;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.25051392497694763;0.0;0.047799631016701725;0.550535331734534;0.1786822519641151;0.12755981097713553;0.8009721289664703;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.4633338898762799;0.5061596218696188;0.2326756683755529;0.047799631016701725;0.29215307485716907;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.34744047351381185;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.2611260707055071;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.24871540093336741;0.34744047351381185;0.047799631016701725
GO:0006296;0.15084348231066635;0.0;0.15084348231066635;0.0;0.15084348231066635;0.0;0.13943261564481066;0.08547128021085358;0.13943261564481066;0.0;0.15084348231066635;0.0;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.15084348231066635;0.0;0.0;0.13943261564481066;0.0;0.0;1.0;0.0;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.15084348231066635;0.0;0.01468324974140624;0.15084348231066635;0.01468324974140624;0.0;0.15084348231066635;0.12826917739045696;0.01468324974140624;0.0;0.0;0.15084348231066635;0.15084348231066635;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.15084348231066635;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.15084348231066635;0.08547128021085358;0.08547128021085358;0.07548231845693805;0.15084348231066635;0.15084348231066635;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.0;0.12826917739045696;0.01468324974140624;0.01468324974140624;0.13549442901423786;0.0;0.15084348231066635;0.08547128021085358;0.0;0.15084348231066635;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.15084348231066635;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.0;0.0;0.01468324974140624
