;GO:0061178;GO:0014068;GO:0008584;GO:0035162;GO:0046854;GO:0042531;GO:0051091;GO:0071380;GO:0007259;GO:0006687;GO:0000187;GO:0010811;GO:0035556;GO:0086003;GO:0098909;GO:1904343;GO:0002371;GO:1904349;GO:0007268;GO:0007266;GO:0008354;GO:0009967;GO:0046627;GO:0071361;GO:0006605;GO:0001558;GO:0010666;GO:0035669;GO:0086091;GO:0120072;GO:0051259;GO:0051897;GO:0007193;GO:0040015;GO:0035023;GO:0090036;GO:0008284;GO:0043123;GO:0045666;GO:0007595;GO:0038096;GO:0038093;GO:0097067;GO:0000165;GO:0050730;GO:0071277;GO:0010634;GO:0032024;GO:2000650;GO:0060374;GO:2000273;GO:0043410;GO:0001541;GO:0051279;GO:0051310;GO:0010881;GO:0010763;GO:0018108;GO:1904251;GO:1905065;GO:0038111;GO:0002281;GO:0046777;GO:0008542;GO:0003254;GO:0043303;GO:0002320;GO:1902514;GO:0043547;GO:0010739;GO:0097324;GO:0002318;GO:0032762;GO:0010613;GO:0031397;GO:0051209;GO:0071456;GO:0050910;GO:0038109;GO:0050996;GO:0060396;GO:0090303;GO:0035234;GO:0007186;GO:0030183;GO:0031274;GO:0043552;GO:0043278;GO:0046426;GO:0060314;GO:0030217;GO:0007218;GO:0030218;GO:0002327;GO:0010628;GO:0032355;GO:0031663;GO:0010863;GO:0032870;GO:0010469;GO:0018105;GO:0018107;GO:0016567;GO:0030335;GO:0048170;GO:0008360;GO:2001031;GO:0032230;GO:1901842;GO:1901844;GO:0006469;GO:0043687;GO:0045747;GO:1901725;GO:0009968;GO:0048863;GO:0035855;GO:0032469;GO:0032467;GO:0031532;GO:0060333;GO:0007286;GO:1903078;GO:0007565;GO:0007169;GO:0007166;GO:0038162;GO:0002551;GO:0006357;GO:0002026;GO:0030318;GO:0043066;GO:0043065;GO:0030838;GO:0070374;GO:0030032;GO:0070257
GO:0060396;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.36457407069507686;0.042064647228987374;1.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.2052608479739753;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.042064647228987374;0.0;0.36457407069507686;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374
GO:0090303;0.1492331351584338;0.21066859409381297;0.0;0.0;0.0;0.21066859409381297;0.11511873865597294;0.0;0.042064647228987374;0.0;0.21066859409381297;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.21066859409381297;0.1492331351584338;0.0;0.0;0.042064647228987374;0.11511873865597294;0.2611260707055071;0.042064647228987374;0.11511873865597294;0.0;0.21066859409381297;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.1492331351584338;0.11511873865597294;0.21066859409381297;0.11511873865597294;0.036692364793703955;0.21066859409381297;0.1492331351584338;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.21066859409381297;0.21066859409381297;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;0.21066859409381297;0.0;0.0;0.0;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;1.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.11511873865597294;0.0;0.1492331351584338;0.1492331351584338;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.042064647228987374;0.036692364793703955;0.0;0.1492331351584338;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.21066859409381297;0.042064647228987374;0.1492331351584338;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.0;0.11511873865597294
GO:0035234;0.0;0.0;0.34386328635089514;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2611260707055071;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.34386328635089514;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.01468324974140624;0.1890450431733396;0.1890450431733396;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1890450431733396;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.34386328635089514;0.0;0.2611260707055071;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0
GO:0007186;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.26648227313493894;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.12659489728285286;0.042064647228987374;0.12659489728285286;0.042064647228987374;0.01468324974140624;1.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.26648227313493894;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.12659489728285286;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.0;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374
GO:0030183;0.0;0.0;0.1302612429746404;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.20709043845653538;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.4270147659500895;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.3098562224461712;0.01468324974140624;0.0;0.0;0.3098562224461712;0.22804082589224092;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.20709043845653538;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.0;0.46015394173903684;0.01468324974140624;0.22804082589224092;0.5375110437700777;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.22804082589224092;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.0;0.22804082589224092;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0
GO:0031274;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.20397374928165476;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.12755981097713553;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.036692364793703955;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.0;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.036692364793703955;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.0;1.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.20397374928165476;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.20397374928165476;0.047799631016701725;0.0;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.12755981097713553;0.363757458828146;0.12755981097713553;0.0;0.11511873865597294
GO:0043552;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.2924564268136258;0.23753055021918945;0.0;0.047799631016701725;0.0;0.3488368104637225;0.11511873865597294;0.047799631016701725;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.12755981097713553;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.036692364793703955;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.2517307547119885;0.0;0.12755981097713553;0.12755981097713553;0.17530917548795347;0.0;0.23753055021918945;0.2924564268136258;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.39882463755424497;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.25833176065663566;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.10648035217448149;0.047799631016701725;0.0;0.0;0.047799631016701725;0.504536094241541;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;1.0;0.0;0.047799631016701725;0.17530917548795347;0.0;0.047799631016701725;0.0;0.0;0.17111199477934044;0.0;0.047799631016701725;0.25833176065663566;0.0;0.17530917548795347;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.17811780918080672;0.12755981097713553;0.17530917548795347;0.047799631016701725;0.3058539590628844;0.0;0.12755981097713553;0.20819522445199756;0.047799631016701725;0.0;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.10648035217448149;0.042064647228987374;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.2924564268136258;0.0;0.11511873865597294
GO:0043278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3265069239385585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046426;0.16845680521671735;0.2326756683755529;0.0;0.0;0.0;0.48819590641329713;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2326756683755529;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.1786822519641151;0.274741083875601;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0;0.2326756683755529;0.047799631016701725;0.12804570306913615;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.036692364793703955;0.1492331351584338;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.16845680521671735;0.12804570306913615;0.0;0.1786822519641151;0.2326756683755529;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.036692364793703955;0.2326756683755529;0.0;0.0;0.0;0.1492331351584338;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;1.0;0.2326756683755529;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.12804570306913615;0.16845680521671735;0.13839445927415203;0.0;0.1786822519641151;0.047799631016701725;0.274741083875601;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.2326756683755529;0.0;0.042064647228987374
GO:0060314;0.3178431150425771;0.2326756683755529;0.0;0.0;0.0;0.2326756683755529;0.17530917548795347;0.0;0.047799631016701725;0.0;0.2326756683755529;0.042064647228987374;0.047799631016701725;0.0;0.16702085169111647;0.042064647228987374;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.1786822519641151;0.1786822519641151;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.16702085169111647;0.042064647228987374;0.0;0.2326756683755529;0.047799631016701725;0.042064647228987374;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.16702085169111647;0.1492331351584338;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.0;0.19673256925640645;0.23542160760630382;0.4446860240897554;0.0;0.1786822519641151;0.2326756683755529;0.0;0.561171409305806;0.0;0.561171409305806;0.19673256925640645;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.16702085169111647;0.0;0.0;0.4945683533957729;0.17530917548795347;0.2326756683755529;0.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.5201685022656286;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.0;0.047799631016701725;0.17530917548795347;0.0;0.2326756683755529;1.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.17530917548795347;0.0;0.1786822519641151;0.0;0.0;0.0;0.19673256925640645;0.16845680521671735;0.16702085169111647;0.047799631016701725;0.16845680521671735;0.5409018546179208;0.16845680521671735;0.17530917548795347;0.0;0.1786822519641151;0.17530917548795347;0.1786822519641151;0.0;0.0;0.16702085169111647;0.047799631016701725;0.0;0.047799631016701725;0.0;0.3178431150425771;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.16702085169111647;0.0;0.047799631016701725;0.047799631016701725;0.16702085169111647;0.2326756683755529;0.0;0.23542160760630382
GO:0030217;0.0;0.0;0.1302612429746404;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.20709043845653538;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.4270147659500895;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.3098562224461712;0.01468324974140624;0.0;0.0;0.3098562224461712;0.22804082589224092;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.20709043845653538;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.46015394173903684;0.0;0.0;0.0;0.0;0.0;1.0;0.01468324974140624;0.22804082589224092;0.46015394173903684;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.22804082589224092;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.0;0.22804082589224092;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0
