;GO:0060761;GO:0043507;GO:0007250;GO:0034351;GO:0015031;GO:0090051;GO:0051092;GO:0000187;GO:0030307;GO:0071897;GO:0034622;GO:0071499;GO:2001045;GO:0070207;GO:0050679;GO:0035556;GO:1902042;GO:1900025;GO:0007266;GO:0043113;GO:0045415;GO:0051895;GO:0000077;GO:0051894;GO:0051496;GO:0071363;GO:0070159;GO:0050687;GO:0051897;GO:0090315;GO:0035023;GO:0090314;GO:0002181;GO:0006260;GO:1903265;GO:0008285;GO:0008284;GO:0042795;GO:0045944;GO:0007229;GO:0006933;GO:0106074;GO:0051781;GO:0051023;GO:0071550;GO:0032543;GO:0031333;GO:0010595;GO:0032148;GO:0016579;GO:2001240;GO:0070979;GO:0044344;GO:0035094;GO:0007249;GO:0007517;GO:0016180;GO:0010764;GO:2001238;GO:0070059;GO:0035924;GO:0030512;GO:0033622;GO:0018108;GO:0006481;GO:0036297;GO:0006520;GO:0051291;GO:1903721;GO:0043666;GO:0032091;GO:0010738;GO:0043154;GO:0098655;GO:0070126;GO:0071732;GO:0070125;GO:0006919;GO:0007183;GO:0007181;GO:0007186;GO:0032088;GO:0090266;GO:0021503;GO:0030855;GO:0033209;GO:0010906;GO:0007219;GO:0001755;GO:0051451;GO:0050880;GO:0002726;GO:0007271;GO:0007274;GO:0007032;GO:0090073;GO:0006469;GO:0045747;GO:0000122;GO:0000086;GO:0032743;GO:0051865;GO:2001044;GO:0006351;GO:0031098;GO:0030163;GO:0006750;GO:1901215;GO:0006357;GO:0048747;GO:0019371;GO:0070375;GO:0070373;GO:0006508;GO:0043065;GO:0034115;GO:0070534;GO:2000342;GO:0030036
GO:0032543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.6830074998557688;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;0.8;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.4;0.4;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.0;0.6830074998557688;0.0;0.0;0.4;0.0;0.6000000000000001
GO:0031333;0.5356143810225276;0.3356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.0;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.4;0.6830074998557688;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.0;1.0;0.43852901558847923;0.2830074998557688;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.4;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.3660149997115376;0.4;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.4;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0
GO:0010595;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.3356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.4;0.43852901558847923;0.0;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.3356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.4;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;1.0;0.2830074998557688;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.48300749985576874;0.3356143810225276;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0
GO:0032148;0.2830074998557688;0.5356143810225276;0.8;0.23852901558847928;0.0;0.21862188087829626;0.4;0.8;0.3660149997115376;0.0;0.0;0.0;0.2599120563717816;0.0;0.3356143810225276;0.3356143810225276;0.21862188087829626;0.2599120563717816;0.3356143810225276;0.0;0.3356143810225276;0.2599120563717816;0.23852901558847928;0.3081136762725405;0.2830074998557688;0.0;0.0;0.2830074998557688;0.2830074998557688;0.2599120563717816;0.21862188087829626;0.2830074998557688;0.0;0.0;0.2830074998557688;0.3081136762725405;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.2830074998557688;0.0;0.0;0.2830074998557688;0.2830074998557688;1.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.23852901558847928;0.2830074998557688;0.3356143810225276;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.2599120563717816;0.2830074998557688;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.3356143810225276;0.23852901558847928;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.2599120563717816;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.3081136762725405;0.2830074998557688;0.0;0.2830074998557688;0.0;0.2830074998557688;0.0;0.3356143810225276;0.0;0.0;0.2830074998557688;0.3081136762725405;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.3081136762725405;0.2599120563717816;0.0;0.23852901558847928;0.0
GO:0016579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.2830074998557688;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.4;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.2599120563717816;0.2599120563717816;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376
GO:2001240;0.6000000000000001;0.4;0.48300749985576874;0.6000000000000001;0.0;0.3356143810225276;0.4;0.4;0.43852901558847923;0.0;0.0;0.0;0.6830074998557688;0.0;0.4;0.43852901558847923;0.8;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.4;0.3660149997115376;0.3356143810225276;0.0;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.3081136762725405;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.3660149997115376;0.23852901558847928;0.0;1.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.6830074998557688;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.5356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.4;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0
GO:0070979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3081136762725405;0.2599120563717816;0.0;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.2599120563717816;0.0;0.0;0.2599120563717816;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.2599120563717816;0.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;1.0;0.23852901558847928;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.23852901558847928;0.0;0.3081136762725405;0.43852901558847923;0.4;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.2599120563717816;0.4;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.0;0.0;0.20000000000000007;0.20000000000000007;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.6830074998557688;0.0;0.3660149997115376;0.3356143810225276;0.4;0.3081136762725405;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.0;0.8;0.0;0.3081136762725405
GO:0044344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.23852901558847928;1.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.8;0.0;0.5356143810225276;0.3081136762725405;0.3660149997115376;0.4;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.3081136762725405;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.2599120563717816;0.0;0.5356143810225276;0.6000000000000001;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.23852901558847928;0.0;0.43852901558847923
GO:0035094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;1.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007249;0.48300749985576874;0.3356143810225276;0.8;0.4;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.8;0.5356143810225276;0.43852901558847923;0.8;0.48300749985576874;1.0;0.3660149997115376;0.43852901558847923;0.8;0.0;0.4;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4;0.5356143810225276;0.8;0.48300749985576874;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.8;0.5356143810225276;0.4;0.5356143810225276;0.5356143810225276;0.8;0.3660149997115376;0.8;0.8;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.8;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.4;0.3356143810225276;0.5356143810225276;0.0;1.0;0.0;0.8;0.4;0.4;0.8;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.8;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.0;0.8;0.5356143810225276;0.8;0.3660149997115376;0.8;0.8;0.8;0.48300749985576874;0.4;0.0;0.8;0.8;0.48300749985576874;0.8;0.8;0.8;0.8;0.4;0.4;0.4;0.8;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.8;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.8;0.8;0.0;0.5356143810225276;0.48300749985576874;0.4;0.8;0.8;0.8;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.4;0.6830074998557688
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.0;0.8;0.0;1.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.8;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.4;0.4;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.8;0.8;0.6830074998557688;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001
GO:0010764;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.4;0.0;0.5356143810225276;0.4;0.2599120563717816;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.4;0.3660149997115376;0.3356143810225276;0.0;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.0;0.0;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.3081136762725405;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.5356143810225276;0.23852901558847928;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;1.0;0.3356143810225276;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.4;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.0;0.4;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0
GO:2001238;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.6830074998557688;0.3660149997115376;0.4;0.0;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.3660149997115376;0.4;0.4;0.3660149997115376;0.5356143810225276;0.4;0.0;0.0;0.4;0.43852901558847923;0.2830074998557688;0.0;0.6830074998557688;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;1.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.4;0.3356143810225276;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.3081136762725405;0.2830074998557688;0.6830074998557688;0.3081136762725405;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.0;0.3356143810225276;0.0
GO:0070059;0.48300749985576874;0.3356143810225276;0.8;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.5356143810225276;0.8;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.8;0.0;0.4;0.43852901558847923;0.6000000000000001;0.4;0.3660149997115376;0.6000000000000001;0.8;0.48300749985576874;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.8;0.5356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.8;0.3660149997115376;0.8;0.8;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.8;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.4;0.3356143810225276;0.6000000000000001;0.6000000000000001;0.8;0.0;0.8;0.4;0.4;1.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.8;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.8;0.6000000000000001;0.8;0.3356143810225276;0.8;0.8;0.8;0.48300749985576874;0.3660149997115376;0.0;0.8;0.8;0.48300749985576874;0.8;0.8;0.8;0.8;0.4;0.4;0.4;0.8;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.8;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.8;0.8;0.0;0.5356143810225276;0.43852901558847923;0.4;0.8;0.8;0.8;0.3660149997115376;0.0;0.4;0.43852901558847923;0.3356143810225276;0.4;0.6830074998557688
GO:0035924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.23852901558847928;0.8;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;1.0;0.0;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.2830074998557688;0.2830074998557688;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.2599120563717816;0.0;0.43852901558847923;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.23852901558847928;0.0;0.43852901558847923
GO:0030512;0.6000000000000001;0.4;0.5356143810225276;0.43852901558847923;0.0;0.3356143810225276;0.4;0.4;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.4;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.3660149997115376;0.0;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.0;0.5356143810225276;0.3660149997115376;0.2599120563717816;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.5356143810225276;0.4;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.4;0.5356143810225276;0.0;0.4;0.48300749985576874;0.0;0.4;0.0
GO:0033622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.3081136762725405;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;1.0;0.4;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.4;0.4;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.3356143810225276;0.0;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.6000000000000001
