;GO:0019319;GO:0014068;GO:0045727;GO:0061098;GO:0051051;GO:0006882;GO:0046854;GO:0045840;GO:0006637;GO:0002237;GO:0001666;GO:0016055;GO:0006919;GO:0051209;GO:2001244;GO:0032600;GO:0007265;GO:0009967;GO:0042104;GO:0030217;GO:0032913;GO:0010629;GO:0002768;GO:2000768;GO:0045066;GO:0000390;GO:0032597;GO:0072139;GO:0001959;GO:0051897;GO:0032753;GO:0051898;GO:0043406;GO:0038095;GO:0045589;GO:0097190;GO:0097193;GO:0045944;GO:0050850;GO:0030206;GO:0043491;GO:0001920;GO:0046641;GO:0045070;GO:0050852;GO:0050853;GO:0031295;GO:0006470;GO:0007169;GO:0038083;GO:0042089;GO:0048304;GO:0006631;GO:0045954;GO:1902108;GO:0007204;GO:0050862;GO:0002863;GO:0045086;GO:0045087;GO:0043066;GO:0072112;GO:0050900;GO:0032733
GO:0001959;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.1786822519641151;0.042064647228987374;0.1786822519641151;0.1786822519641151;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.0;0.047799631016701725;0.16743759304244143;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.1492331351584338;0.036692364793703955;0.036692364793703955;0.1786822519641151;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374
GO:0051897;0.0;0.29215307485716907;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.29215307485716907;0.0;0.047799631016701725;0.25051392497694763;0.12755981097713553;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.12755981097713553;0.0;0.0;0.0;0.0;0.1786822519641151;1.0;0.11511873865597294;0.46015394173903684;0.29215307485716907;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.29215307485716907;0.0;0.047799631016701725;0.16743759304244143;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.21066859409381297;0.0;0.21066859409381297;0.036692364793703955;0.036692364793703955;0.25051392497694763;0.21066859409381297;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294
GO:0032753;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.3422028587648819;0.042064647228987374;0.042064647228987374;0.24944431948534626;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;1.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.24944431948534626;0.0;0.11511873865597294;0.036692364793703955;0.036692364793703955;0.11511873865597294;0.11511873865597294;0.3897819566140353;0.0;0.042064647228987374;0.0;0.0;0.3897819566140353
GO:0051898;0.0;0.2326756683755529;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.2326756683755529;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.12804570306913615;0.12804570306913615;0.1492331351584338;0.047799631016701725;0.0;0.0;0.0;0.0;0.1786822519641151;0.46015394173903684;0.042064647228987374;1.0;0.2326756683755529;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2326756683755529;0.0;0.047799631016701725;0.2665608594569069;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.1492331351584338;0.036692364793703955;0.036692364793703955;0.1786822519641151;0.1492331351584338;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.042064647228987374
GO:0043406;0.0;0.29215307485716907;0.25118815347651524;0.361147619079207;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.25833176065663566;0.047799631016701725;0.29215307485716907;0.0;0.047799631016701725;0.25051392497694763;0.12755981097713553;0.0;0.042064647228987374;0.10567815125427765;0.1492331351584338;0.12755981097713553;0.0;0.0;0.0;0.0;0.1786822519641151;0.29215307485716907;0.11511873865597294;0.2326756683755529;1.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.29215307485716907;0.0;0.047799631016701725;0.16743759304244143;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.21066859409381297;0.0;0.21066859409381297;0.036692364793703955;0.036692364793703955;0.25051392497694763;0.21066859409381297;0.24457446477495315;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294
GO:0038095;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.01468324974140624;0.12659489728285286;0.1492331351584338;0.2515269417723919;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.38293538010001654;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1492331351584338;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.1492331351584338;1.0;0.2515269417723919;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.1492331351584338;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.2515269417723919;0.042064647228987374;0.38293538010001654;0.38293538010001654;0.2515269417723919;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.0;0.29114835073653533;0.01468324974140624;0.29114835073653533;0.036692364793703955;0.036692364793703955;0.29114835073653533;0.29114835073653533;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0045589;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.4159369935388712;0.0;0.18922943134840794;0.042064647228987374;0.2515269417723919;0.2410224993701646;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.2515269417723919;1.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.4159369935388712;0.042064647228987374;0.2515269417723919;0.2515269417723919;0.4159369935388712;0.0;0.047799631016701725;0.0;0.0;0.36790732186408515;0.0;0.2515269417723919;0.036692364793703955;0.036692364793703955;0.2515269417723919;0.2515269417723919;0.18922943134840794;0.0;0.047799631016701725;0.0;0.0;0.18922943134840794
GO:0097190;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;1.0;0.424039135199054;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0097193;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.24553006275393716;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.424039135199054;1.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.24553006275393716;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0045944;0.0;0.12755981097713553;0.2380646511352721;0.1816892161000484;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.042064647228987374;0.1356691921375081;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.1816892161000484;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.12755981097713553;0.0;0.047799631016701725;0.10577604256148812;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.23455555592033453;0.0;0.11511873865597294;0.036692364793703955;0.036692364793703955;0.12755981097713553;0.11511873865597294;0.2380646511352721;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294
GO:0050850;0.0;0.29215307485716907;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.29215307485716907;0.0;0.047799631016701725;0.25051392497694763;0.12755981097713553;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.12755981097713553;0.0;0.0;0.0;0.0;0.1786822519641151;0.29215307485716907;0.11511873865597294;0.2326756683755529;0.29215307485716907;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;1.0;0.0;0.047799631016701725;0.16743759304244143;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.21066859409381297;0.0;0.21066859409381297;0.036692364793703955;0.036692364793703955;0.25051392497694763;0.21066859409381297;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294
GO:0030206;0.2355376372194388;0.0;0.0;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.39882463755424497;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.1237146889194086;0.1738062050727032;0.0;0.29398683082268945;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0043491;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.24553006275393716;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.24553006275393716;0.047799631016701725;0.047799631016701725;0.01468324974140624;1.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0001920;0.0;0.16743759304244143;0.10577604256148812;0.10577604256148812;0.12804570306913615;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.10577604256148812;0.13839445927415203;0.16743759304244143;0.0;0.047799631016701725;0.16743759304244143;0.047799631016701725;0.0;0.12804570306913615;0.19681204097214483;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.16743759304244143;0.16743759304244143;0.042064647228987374;0.2665608594569069;0.16743759304244143;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.16743759304244143;0.0;0.047799631016701725;1.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.10577604256148812;0.0;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.16743759304244143;0.042064647228987374;0.10577604256148812;0.0;0.13839445927415203;0.0;0.0;0.042064647228987374
GO:0046641;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.5331580424488743;0.0;0.042064647228987374;0.042064647228987374;0.2515269417723919;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.2515269417723919;0.4159369935388712;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;1.0;0.11511873865597294;0.28985679281760435;0.28985679281760435;0.45963343123648076;0.0;0.047799631016701725;0.0;0.0;0.4023217335208211;0.0;0.28985679281760435;0.036692364793703955;0.036692364793703955;0.28985679281760435;0.28985679281760435;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294
GO:0045070;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;1.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.036692364793703955;0.036692364793703955;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294
GO:0050852;0.0;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.0;0.0;0.2052608479739753;0.11511873865597294;0.047799631016701725;0.21066859409381297;0.01468324974140624;0.12659489728285286;0.21066859409381297;0.28985679281760435;0.20709043845653538;0.042064647228987374;0.042064647228987374;0.38293538010001654;0.11511873865597294;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1492331351584338;0.21066859409381297;0.11511873865597294;0.1492331351584338;0.21066859409381297;0.38293538010001654;0.2515269417723919;0.12659489728285286;0.12659489728285286;0.11511873865597294;0.21066859409381297;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.28985679281760435;0.11511873865597294;1.0;0.441593085819954;0.28985679281760435;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.0;0.3226259128089404;0.01468324974140624;0.3226259128089404;0.036692364793703955;0.036692364793703955;0.3226259128089404;0.3226259128089404;0.11511873865597294;0.20709043845653538;0.047799631016701725;0.01468324974140624;0.20709043845653538;0.11511873865597294
GO:0050853;0.0;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.0;0.0;0.2052608479739753;0.11511873865597294;0.047799631016701725;0.21066859409381297;0.01468324974140624;0.12659489728285286;0.21066859409381297;0.28985679281760435;0.20709043845653538;0.042064647228987374;0.042064647228987374;0.38293538010001654;0.11511873865597294;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1492331351584338;0.21066859409381297;0.11511873865597294;0.1492331351584338;0.21066859409381297;0.38293538010001654;0.2515269417723919;0.12659489728285286;0.12659489728285286;0.11511873865597294;0.21066859409381297;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.28985679281760435;0.11511873865597294;0.441593085819954;1.0;0.28985679281760435;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.0;0.3226259128089404;0.01468324974140624;0.3226259128089404;0.036692364793703955;0.036692364793703955;0.3226259128089404;0.3226259128089404;0.11511873865597294;0.20709043845653538;0.047799631016701725;0.01468324974140624;0.20709043845653538;0.11511873865597294
GO:0031295;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.45963343123648076;0.20709043845653538;0.042064647228987374;0.042064647228987374;0.2515269417723919;0.12755981097713553;0.20709043845653538;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.2515269417723919;0.4159369935388712;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.45963343123648076;0.11511873865597294;0.28985679281760435;0.28985679281760435;1.0;0.0;0.047799631016701725;0.0;0.0;0.4023217335208211;0.0;0.28985679281760435;0.036692364793703955;0.036692364793703955;0.28985679281760435;0.28985679281760435;0.12755981097713553;0.20709043845653538;0.047799631016701725;0.0;0.20709043845653538;0.11511873865597294
GO:0006470;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.22480199536001946;0.0;0.21990385799841924;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.22480199536001946;0.1468397877411918;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0007169;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.2052608479739753;0.2052608479739753;0.047799631016701725;0.01468324974140624;1.0;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0038083;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.2794464493768247;0.0;0.21990385799841924;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.22480199536001946;0.01468324974140624;1.0;0.1468397877411918;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0042089;0.1418425576658879;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.06501482195767329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1738062050727032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.1468397877411918;1.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048304;0.0;0.21066859409381297;0.1816892161000484;0.1816892161000484;0.042064647228987374;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.1816892161000484;0.047799631016701725;0.21066859409381297;0.0;0.047799631016701725;0.21066859409381297;0.4023217335208211;0.0;0.18922943134840794;0.10567815125427765;0.29114835073653533;0.2688665324497557;0.0;0.0;0.0;0.0;0.1492331351584338;0.21066859409381297;0.24944431948534626;0.1492331351584338;0.21066859409381297;0.29114835073653533;0.36790732186408515;0.047799631016701725;0.047799631016701725;0.23455555592033453;0.21066859409381297;0.0;0.047799631016701725;0.10577604256148812;0.4023217335208211;0.11511873865597294;0.3226259128089404;0.3226259128089404;0.4023217335208211;0.0;0.047799631016701725;0.0;0.0;1.0;0.0;0.5320981356270408;0.036692364793703955;0.036692364793703955;0.3226259128089404;0.3226259128089404;0.24944431948534626;0.0;0.047799631016701725;0.0;0.0;0.24944431948534626
GO:0006631;0.2355376372194388;0.0;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29398683082268945;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0045954;0.0;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.21066859409381297;0.0;0.042064647228987374;0.21066859409381297;0.28985679281760435;0.0;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.11511873865597294;0.0;0.0;0.0;0.0;0.1492331351584338;0.21066859409381297;0.11511873865597294;0.1492331351584338;0.21066859409381297;0.29114835073653533;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.21066859409381297;0.0;0.042064647228987374;0.042064647228987374;0.28985679281760435;0.11511873865597294;0.3226259128089404;0.3226259128089404;0.28985679281760435;0.0;0.042064647228987374;0.0;0.0;0.5320981356270408;0.0;1.0;0.036692364793703955;0.036692364793703955;0.3226259128089404;0.3940665660283042;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294
GO:1902108;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.0;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.3219481098445803;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.12408495164008174;0.3219481098445803;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;1.0;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955
