;GO:0060441;GO:0016525;GO:0040037;GO:0045600;GO:0008543;GO:0006487;GO:0046777;GO:0060449;GO:0042059;GO:0006402;GO:0006886;GO:0032091;GO:0002003;GO:0046580;GO:0010977;GO:2000233;GO:0034504;GO:0051603;GO:0035116;GO:0033138;GO:0034260;GO:0006491;GO:0046709;GO:0090068;GO:0060437;GO:0043312;GO:0006897;GO:0042147;GO:0045778;GO:0048208;GO:0048133;GO:0006646;GO:0006888;GO:0010628;GO:0030099;GO:0030210;GO:2000369;GO:0035863;GO:0051138;GO:0031345;GO:0051897;GO:0016567;GO:0030335;GO:0034656;GO:0015014;GO:0043407;GO:0015012;GO:0090630;GO:0008285;GO:0006580;GO:0006382;GO:0008284;GO:0045944;GO:0043687;GO:0045747;GO:0043525;GO:0000122;GO:1901639;GO:0006657;GO:0051387;GO:0031338;GO:0010637;GO:0045595;GO:0010757;GO:2000179;GO:0016077;GO:0016310;GO:0016311;GO:1904681;GO:0045638;GO:0006351;GO:0043410;GO:0006477;GO:0000132;GO:1990830;GO:0010923;GO:0010801;GO:0043066;GO:0070373;GO:0043065;GO:0045880;GO:0070374;GO:0006508;GO:0019695;GO:0032332;GO:2000781;GO:0071902
GO:0045944;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.3081136762725405;0.4;0.2830074998557688;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.3356143810225276;0.0;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.0;0.3081136762725405;0.0;0.2599120563717816;0.4;0.0;0.0;0.43852901558847923;1.0;0.0;0.4;0.3660149997115376;0.8;0.0;0.0;0.3660149997115376;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.4;0.3660149997115376;0.0;0.3081136762725405;0.4;0.48300749985576874;0.3660149997115376
GO:0043687;0.0;0.0;0.0;0.0;0.48300749985576874;0.6830074998557688;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;1.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.8;0.48300749985576874;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0
GO:0045747;0.0;0.4;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.3081136762725405;0.48300749985576874;0.0;0.0;0.6000000000000001;0.4;0.0;1.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.4;0.48300749985576874;0.48300749985576874;0.8;0.6000000000000001;0.0;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.3356143810225276
GO:0043525;0.0;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.4;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.43852901558847923;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.2830074998557688;0.48300749985576874;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.48300749985576874;1.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.5356143810225276;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.6830074998557688;0.3356143810225276;1.0;0.48300749985576874;0.4;0.0;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.3356143810225276
GO:0000122;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.6830074998557688;0.0;0.3081136762725405;0.4;0.3356143810225276;0.4;0.6830074998557688;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.3356143810225276;0.0;0.2599120563717816;0.43852901558847923;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.2599120563717816;0.48300749985576874;0.0;0.0;0.4;0.8;0.0;0.3356143810225276;0.3356143810225276;1.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.4;0.4;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.0;0.3081136762725405;0.3660149997115376;0.4;0.3081136762725405
GO:1901639;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.4;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.48300749985576874;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.4;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0
GO:0006657;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0
GO:0051387;0.0;0.43852901558847923;0.8;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.3081136762725405;0.6830074998557688;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.0;1.0;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.3081136762725405
GO:0031338;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.4;0.5356143810225276;0.4;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.3356143810225276;0.6000000000000001;0.0;0.0;0.6000000000000001;0.4;0.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.5356143810225276;1.0;0.6000000000000001;0.6830074998557688;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.4;0.0;0.4;0.5356143810225276;0.48300749985576874;0.3356143810225276
GO:0010637;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.4;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.6000000000000001;0.4;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.6000000000000001;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.5356143810225276;0.6000000000000001;1.0;0.6830074998557688;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.4;0.0;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.0;0.4;0.5356143810225276;0.4;0.3081136762725405
GO:0045595;0.0;0.6000000000000001;0.6000000000000001;0.8;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.6830074998557688;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.6000000000000001;0.6830074998557688;0.6830074998557688;1.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.8;0.5356143810225276;0.3660149997115376
GO:0010757;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.4;0.6000000000000001;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.0;0.2599120563717816;0.43852901558847923;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.23852901558847928;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.0;0.3356143810225276;0.3356143810225276;0.5356143810225276;0.0;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;1.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.4;0.48300749985576874;0.4;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.3660149997115376
GO:2000179;0.0;0.4;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.4;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3081136762725405;0.6830074998557688;0.0;0.0;1.0;0.4;0.0;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.6000000000000001;0.3660149997115376;1.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.3660149997115376
GO:0016077;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.4;0.0;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.4;0.4;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.5356143810225276;0.0;0.4;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4;0.4;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0
GO:0016310;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.8;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0
GO:0016311;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.8;1.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0
GO:1904681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045638;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.4;0.6000000000000001;0.4;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3081136762725405;0.6830074998557688;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.8;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;1.0;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3081136762725405
GO:0006351;0.0;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.5356143810225276;0.0;0.0;0.8;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.6000000000000001;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;1.0;0.0;0.5356143810225276;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.0;0.0
GO:0043410;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.4;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.4;0.4;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.4;0.8;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.2830074998557688;0.43852901558847923;0.0;0.0;0.5356143810225276;0.4;0.0;0.6830074998557688;0.43852901558847923;0.3356143810225276;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.6830074998557688;0.43852901558847923;0.6830074998557688;1.0;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.6830074998557688
GO:0006477;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;1.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0
GO:0000132;0.0;0.0;0.0;0.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.5356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.8;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.8;0.0;0.5356143810225276;1.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0
GO:1990830;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.2830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.23852901558847928;0.0;0.0;0.0;0.2830074998557688;0.0;0.3356143810225276;0.48300749985576874;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.2599120563717816;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.2830074998557688;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0
GO:0010923;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.2599120563717816;0.43852901558847923;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.4;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;1.0;0.5356143810225276;0.4;0.48300749985576874;0.3356143810225276;0.3356143810225276;0.4;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.4
GO:0010801;0.0;0.3081136762725405;0.4;0.3356143810225276;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.2599120563717816;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.4;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3081136762725405;0.0;0.23852901558847928;0.4;0.2830074998557688;0.0;0.3081136762725405;0.0;0.0;0.6830074998557688;0.0;0.21862188087829626;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.3081136762725405;0.3081136762725405;0.4;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.4;0.48300749985576874;0.3356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;1.0;0.3660149997115376;0.6830074998557688;0.3081136762725405;0.3081136762725405;0.5356143810225276;0.0;0.2599120563717816;0.3356143810225276;0.3356143810225276;0.5356143810225276
GO:0043066;0.0;0.4;0.5356143810225276;0.43852901558847923;0.4;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.3081136762725405;0.5356143810225276;0.3660149997115376;0.0;0.4;0.0;0.0;0.4;0.0;0.2830074998557688;0.6000000000000001;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.4;0.6830074998557688;0.4;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.3660149997115376;1.0;0.4;0.8;0.4;0.3356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.4;0.2830074998557688
