;GO:0008584;GO:1901385;GO:0035162;GO:1902036;GO:0007097;GO:0006366;GO:0045648;GO:0006887;GO:0030502;GO:0000187;GO:0045893;GO:0001701;GO:0030220;GO:0033137;GO:0034622;GO:0071733;GO:0055003;GO:0030222;GO:0030221;GO:2000678;GO:0050714;GO:0033138;GO:0033690;GO:0006094;GO:0030183;GO:0002092;GO:2000251;GO:0045652;GO:0009725;GO:0006930;GO:0060314;GO:0038180;GO:0030219;GO:0030218;GO:0046597;GO:0010628;GO:0043043;GO:0055014;GO:0050804;GO:0055015;GO:0010469;GO:0018149;GO:1902083;GO:0034613;GO:0030335;GO:0008360;GO:0046716;GO:0090630;GO:0008285;GO:0008284;GO:0048812;GO:0006783;GO:0042551;GO:0045664;GO:0006782;GO:0045944;GO:1903507;GO:0048935;GO:0043249;GO:0043524;GO:0000122;GO:0097067;GO:0000165;GO:0010559;GO:0000281;GO:0097028;GO:0001649;GO:0030521;GO:0050731;GO:0032148;GO:2000651;GO:0050732;GO:0050930;GO:0030049;GO:2001240;GO:0006351;GO:1901653;GO:0007169;GO:0048821;GO:0061621;GO:0043456;GO:0006357;GO:0048747;GO:0007517;GO:0002027;GO:0018160;GO:0014809;GO:0010725;GO:0010724;GO:0048873;GO:0043066;GO:0045087;GO:0010881
GO:2001240;0.0;0.2830074998557688;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.4;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.4;0.3081136762725405;0.4;0.0;0.0;0.4;0.3356143810225276;0.4;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.4;0.0;0.3660149997115376;0.4;0.3356143810225276;0.2830074998557688;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.4;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.3081136762725405;0.23852901558847928;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.4;0.3356143810225276;0.0;0.0;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.0;0.4
GO:0006351;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.6000000000000001;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;1.0;0.48300749985576874;0.8;0.8;0.4;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.8
GO:1901653;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;1.0;0.5356143810225276;0.5356143810225276;0.2830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276
GO:0007169;0.0;0.4;0.0;0.43852901558847923;0.0;0.8;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.3356143810225276;0.4;0.0;0.8;0.3356143810225276;0.8;0.8;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.8;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.8;0.4;0.8;0.8;0.8;0.4;0.43852901558847923;0.48300749985576874;0.8;0.48300749985576874;0.8;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.6830074998557688;0.4;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.8;0.8;0.8;0.3660149997115376;0.3660149997115376;0.8;0.8;0.4;0.3660149997115376;0.48300749985576874;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.8;0.4;0.8;0.5356143810225276;1.0;0.8;0.3660149997115376;0.48300749985576874;0.4;0.8;0.0;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.5356143810225276;0.8;0.4;0.0;0.8
GO:0048821;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.5356143810225276;0.8;1.0;0.3660149997115376;0.0;0.0;0.8;0.8;0.0;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.0;0.8
GO:0061621;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.2599120563717816;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.2830074998557688;0.3660149997115376;0.3660149997115376;1.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376
GO:0043456;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.4;0.48300749985576874;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.4;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.4;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.4;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.0;1.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874
GO:0006357;0.0;0.2830074998557688;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3081136762725405;0.8;0.0;0.0;0.3660149997115376;0.0;0.8;0.0;0.0;0.0;0.3081136762725405;0.4;0.3660149997115376;0.4;0.0;0.0;0.5356143810225276;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.6830074998557688;0.0;0.0;0.4;0.0;0.4;0.0;0.4;0.0;0.3660149997115376;0.4;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;1.0;0.6830074998557688;0.0;0.0;0.3660149997115376;1.0;0.0;0.4;0.6830074998557688;0.0;0.0;0.0;0.4;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.4
GO:0048747;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.5356143810225276;0.8;0.8;0.3660149997115376;0.0;0.0;1.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.0;0.8
GO:0007517;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002027;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.3660149997115376;0.0;0.43852901558847923;0.8;0.6000000000000001;0.4;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.3660149997115376;0.0;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.0;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;1.0;0.0;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.8;0.4;0.0;0.6000000000000001
GO:0018160;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923
GO:0014809;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.8;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.3356143810225276;0.4;0.0;0.8;0.3356143810225276;0.8;0.8;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.8;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.8;0.6830074998557688;0.8;0.8;0.8;0.4;0.43852901558847923;0.48300749985576874;0.8;0.48300749985576874;0.8;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.6830074998557688;0.4;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.8;0.8;0.8;0.3660149997115376;0.3660149997115376;0.8;0.8;0.4;0.3660149997115376;0.48300749985576874;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.8;0.4;0.8;0.5356143810225276;0.8;0.8;0.3660149997115376;0.48300749985576874;0.4;0.8;0.0;0.6000000000000001;0.43852901558847923;1.0;0.48300749985576874;0.5356143810225276;0.8;0.4;0.0;0.8
GO:0010725;0.0;0.3081136762725405;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.5356143810225276;0.2830074998557688;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.6830074998557688;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.6830074998557688;0.5356143810225276;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;1.0;0.8;0.6830074998557688;0.4;0.0;0.48300749985576874
GO:0010724;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.4;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.6830074998557688;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.4;0.6830074998557688;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.3356143810225276;0.3081136762725405;0.4;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.6830074998557688;0.0;0.5356143810225276;0.8;1.0;0.6830074998557688;0.4;0.0;0.5356143810225276
GO:0048873;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.6000000000000001;0.8;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.6830074998557688;0.0;0.4;0.0;0.48300749985576874;0.8;0.6830074998557688;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.4;0.4;0.0;0.0;0.43852901558847923;0.4;0.0;0.8;0.48300749985576874;0.0;0.0;0.0;0.8;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.6830074998557688;0.6830074998557688;1.0;0.43852901558847923;0.0;0.8
GO:0043066;0.0;0.2830074998557688;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.43852901558847923;0.2830074998557688;0.3660149997115376;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.3356143810225276;0.2830074998557688;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;1.0;0.4;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.3356143810225276;0.2599120563717816;0.3356143810225276;0.4;0.3356143810225276;0.0;0.6830074998557688;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.4;0.0;0.4;0.4;0.4;0.43852901558847923;1.0;0.0;0.4
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0010881;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.8;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.3356143810225276;0.4;0.0;0.8;0.3356143810225276;0.8;0.8;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.8;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.8;0.6830074998557688;0.8;0.8;0.8;0.4;0.43852901558847923;0.48300749985576874;0.8;0.48300749985576874;0.8;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.6830074998557688;0.4;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.8;0.8;0.8;0.3660149997115376;0.3660149997115376;0.8;0.8;0.4;0.3660149997115376;0.48300749985576874;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.4;0.8;0.4;0.8;0.5356143810225276;0.8;0.8;0.3660149997115376;0.48300749985576874;0.4;0.8;0.0;0.6000000000000001;0.43852901558847923;0.8;0.48300749985576874;0.5356143810225276;0.8;0.4;0.0;1.0
