;GO:1901185;GO:0043507;GO:0060244;GO:1904251;GO:0061052;GO:1902036;GO:0015031;GO:0046777;GO:0042058;GO:0048754;GO:0042059;GO:0006887;GO:0023014;GO:0001666;GO:0031116;GO:0033138;GO:0042789;GO:0060271;GO:0007224;GO:0045773;GO:0007266;GO:0006897;GO:0048012;GO:0051496;GO:0071364;GO:0048013;GO:0045660;GO:0090314;GO:2001275;GO:0038095;GO:0048812;GO:0061515;GO:0038096;GO:1904754;GO:0045944;GO:0060821;GO:0002223;GO:0097067;GO:0032869;GO:1904707;GO:0070584;GO:0071157;GO:0035735;GO:0032147;GO:0016310;GO:0035335;GO:0038128;GO:0031532;GO:0050852;GO:0031295;GO:0007286;GO:0006351;GO:0042246;GO:0006357;GO:0015939;GO:0043066;GO:0015937;GO:2000587;GO:0033148;GO:0071345;GO:0009060;GO:0090207;GO:0010763;GO:0019217
GO:0038095;0.1492331351584338;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.2515269417723919;0.0;0.01468324974140624;0.1492331351584338;0.0;0.1492331351584338;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.12659489728285286;0.0;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.2515269417723919;0.042064647228987374;0.1492331351584338;1.0;0.01468324974140624;0.01468324974140624;0.466061520668244;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.38293538010001654;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.38293538010001654;0.2515269417723919;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.1492331351584338;0.1492331351584338;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0048812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.25905973592202725;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.3170672825513723;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;1.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.4336409361445891;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.1302612429746404;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0061515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;1.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.33659487123215237;0.01468324974140624;0.16985210689062205;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0038096;0.1492331351584338;0.21066859409381297;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.2515269417723919;0.0;0.01468324974140624;0.1492331351584338;0.0;0.1492331351584338;0.01468324974140624;0.12659489728285286;0.0;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.12659489728285286;0.0;0.2052608479739753;0.11511873865597294;0.01468324974140624;0.2052608479739753;0.28985679281760435;0.11511873865597294;0.21066859409381297;0.466061520668244;0.01468324974140624;0.01468324974140624;1.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.39057176820674416;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.39057176820674416;0.28985679281760435;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.1492331351584338;0.21066859409381297;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.047799631016701725
GO:1904754;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.19673256925640645;0.19673256925640645;0.047799631016701725;0.0;0.0;0.11511873865597294;1.0;0.12755981097713553;0.042064647228987374;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.37491855209107455;0.047799631016701725
GO:0045944;0.047799631016701725;0.1816892161000484;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12755981097713553;0.1816892161000484;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.0;0.11511873865597294;0.12755981097713553;1.0;0.1356691921375081;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.1816892161000484;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.193449319138058;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.10648035217448149;0.12755981097713553;0.10648035217448149
GO:0060821;0.042064647228987374;0.10567815125427765;0.042064647228987374;0.09795404577404272;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.10567815125427765;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.1356691921375081;1.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.10567815125427765;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.1356691921375081;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.09795404577404272;0.042064647228987374;0.09795404577404272
GO:0002223;0.1492331351584338;0.2611260707055071;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.2515269417723919;0.0;0.01468324974140624;0.1492331351584338;0.0;0.1492331351584338;0.01468324974140624;0.12659489728285286;0.0;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.12659489728285286;0.0;0.2052608479739753;0.11511873865597294;0.01468324974140624;0.2052608479739753;0.28985679281760435;0.11511873865597294;0.21066859409381297;0.38293538010001654;0.01468324974140624;0.01468324974140624;0.39057176820674416;0.11511873865597294;0.11511873865597294;0.042064647228987374;1.0;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.39057176820674416;0.28985679281760435;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.1492331351584338;0.21066859409381297;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.047799631016701725
GO:0097067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.33202122880245893;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;1.0;0.40441832421134294;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.26838521347675653;0.01468324974140624;0.0;0.0;0.0
GO:0032869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.33202122880245893;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.40441832421134294;1.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.26838521347675653;0.01468324974140624;0.0;0.0;0.0
GO:1904707;0.047799631016701725;0.12755981097713553;0.24636553155839747;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.0;0.11511873865597294;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.11511873865597294;0.0;0.0;1.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:0070584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.25905973592202725;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.4336409361445891;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.1302612429746404;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0071157;0.13839445927415203;0.12755981097713553;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.0;0.11511873865597294;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;1.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.13839445927415203;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:0035735;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.01468324974140624;0.0;0.0;0.0;0.14698621595948655;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.14698621595948655;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0032147;0.047799631016701725;0.361147619079207;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12755981097713553;0.2970121637671333;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.0;0.11511873865597294;0.12755981097713553;0.1816892161000484;0.10567815125427765;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;1.0;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.10648035217448149;0.12755981097713553;0.10648035217448149
GO:0016310;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2794464493768247;0.0;0.0;0.0;0.01468324974140624;0.2794464493768247;0.0;0.0;0.0;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.22480199536001946;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.06886689890529227;0.0;0.22480199536001946;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0
GO:0035335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.0;0.01468324974140624;0.22480199536001946;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.22480199536001946;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.1237146889194086;0.0;0.22480199536001946;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0
GO:0038128;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.12659489728285286;0.0;0.36457407069507686;0.047799631016701725;0.01468324974140624;0.36457407069507686;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0031532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.20695866249713105;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0050852;0.1492331351584338;0.21066859409381297;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.2515269417723919;0.0;0.01468324974140624;0.1492331351584338;0.0;0.1492331351584338;0.01468324974140624;0.12659489728285286;0.0;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.12659489728285286;0.0;0.2052608479739753;0.11511873865597294;0.01468324974140624;0.2052608479739753;0.28985679281760435;0.11511873865597294;0.21066859409381297;0.38293538010001654;0.01468324974140624;0.01468324974140624;0.39057176820674416;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.39057176820674416;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.01468324974140624;1.0;0.28985679281760435;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.1492331351584338;0.21066859409381297;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.047799631016701725
GO:0031295;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.28985679281760435;0.11511873865597294;0.12755981097713553;0.2515269417723919;0.0;0.0;0.28985679281760435;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.28985679281760435;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.28985679281760435;1.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
GO:0007286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.33659487123215237;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.16985210689062205;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.20325151924801574;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.0;0.12826917739045696;0.0;0.18069967620565253;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0
GO:0042246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006357;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.193449319138058;0.1356691921375081;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.10648035217448149;0.047799631016701725;0.10648035217448149
GO:0015939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.12826917739045696;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12826917739045696;0.0;0.0;1.0;0.0;0.41359332094362744;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0
GO:0043066;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;1.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0015937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.0;0.01468324974140624;0.22480199536001946;0.0;0.0;0.0;0.18069967620565253;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.22480199536001946;0.22480199536001946;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.18069967620565253;0.0;0.0;0.41359332094362744;0.0;1.0;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0
GO:2000587;0.274741083875601;0.1786822519641151;0.13839445927415203;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.0;0.1786822519641151;0.0;0.274741083875601;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.1492331351584338;0.0;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;1.0;0.1786822519641151;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0033148;0.1786822519641151;0.25051392497694763;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.0;0.1786822519641151;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.1492331351584338;0.0;0.0;0.21066859409381297;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.21066859409381297;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.21066859409381297;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1786822519641151;1.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725
