;GO:0007252;GO:0050718;GO:0022409;GO:0032570;GO:0042495;GO:1901224;GO:0042496;GO:0051092;GO:0051489;GO:0001666;GO:0002755;GO:0030705;GO:0045893;GO:0032728;GO:0050715;GO:0032289;GO:0034587;GO:0032722;GO:0032720;GO:0050830;GO:0071805;GO:0033133;GO:0006691;GO:0007141;GO:0050729;GO:0007268;GO:1904469;GO:0002374;GO:0009449;GO:0006612;GO:0007269;GO:0032715;GO:0051770;GO:0030099;GO:0050727;GO:2000484;GO:0014047;GO:0008285;GO:0008284;GO:0045787;GO:0038096;GO:0045944;GO:0045821;GO:0002576;GO:0006537;GO:0098712;GO:0032024;GO:2000391;GO:0016579;GO:0038124;GO:0007088;GO:0038123;GO:0048667;GO:0006396;GO:0002076;GO:0001774;GO:1990830;GO:0051792;GO:0140009;GO:0010529;GO:0031047;GO:2000661;GO:0032930;GO:0034394;GO:1902476;GO:0006003;GO:0006366;GO:0006000;GO:0006089;GO:0006007;GO:0048715;GO:0048714;GO:0009749;GO:0018230;GO:0016055;GO:0032760;GO:0030100;GO:0051964;GO:2000050;GO:0071727;GO:0006096;GO:0050806;GO:0090263;GO:0043312;GO:0007188;GO:1903974;GO:0006898;GO:0043315;GO:0045217;GO:0007218;GO:0031663;GO:0030177;GO:0032755;GO:0071726;GO:0050765;GO:0046718;GO:0008360;GO:0034134;GO:0043046;GO:0046835;GO:0008645;GO:0000079;GO:0032868;GO:0000083;GO:0010952;GO:0032741;GO:0070542;GO:0016311;GO:2001044;GO:0034123;GO:0033033;GO:0007200;GO:0046209;GO:0006357;GO:0032735;GO:0071223;GO:0045087;GO:0072672;GO:0070498;GO:0071346;GO:0070779;GO:0032733;GO:0030036;GO:0014005
GO:0071727;0.01468324974140624;0.0;0.0;0.21955571243929653;0.8876338329336335;0.0;0.8167386748366817;0.0;0.0;0.11807622278079505;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.307600388966433;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.21955571243929653;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.21955571243929653;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.8167386748366817;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.4828467087500229;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.21955571243929653;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0006096;0.2794464493768247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.13943261564481066;0.0;0.0;0.0;0.01468324974140624;0.0;0.304136849461119;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.45456902583124836;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.40780233519926207;0.0;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.45456902583124836;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.3133982154259727;0.18069967620565253;0.36940048842670786;0.365604090407221;0.5164823342100704;0.0;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.13943261564481066;0.36940048842670786;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.0;0.01468324974140624;0.34692172298670104;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0050806;0.0;0.12755981097713553;0.11511873865597294;0.0;0.0;0.24096127213516677;0.0;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.12755981097713553;0.0;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.12755981097713553;0.0;0.0;0.036692364793703955;0.24096127213516677;0.12755981097713553;0.0;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.24096127213516677;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.0;0.0;1.0;0.24096127213516677;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.24096127213516677;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.0;0.0;0.16845680521671735;0.24096127213516677;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0090263;0.0;0.12755981097713553;0.11511873865597294;0.0;0.0;0.25051392497694763;0.0;0.11511873865597294;0.047799631016701725;0.0;0.21066859409381297;0.0;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.12755981097713553;0.0;0.0;0.21066859409381297;0.0;0.12755981097713553;0.0;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.1492331351584338;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.12755981097713553;0.0;0.0;0.036692364793703955;0.24096127213516677;0.12755981097713553;0.0;0.21066859409381297;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.25051392497694763;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.41627623130594743;0.0;0.0;0.24096127213516677;1.0;0.0;0.047799631016701725;0.21066859409381297;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.5061596218696188;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.0;0.0;0.1786822519641151;0.25051392497694763;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0043312;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.14698621595948655;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.14698621595948655;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2991519927136402;0.01468324974140624;0.14698621595948655;0.2991519927136402;0.0;0.0;0.01468324974140624;0.0;0.0;0.2991519927136402;0.0;0.0;0.0;0.29045087053624835;0.0;0.0;0.33382621846353866;0.01468324974140624;0.14698621595948655;0.0;0.0;0.01468324974140624;0.20709043845653538;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.35241340190297943;0.01468324974140624;0.01468324974140624;0.14698621595948655;0.0;0.01468324974140624;0.0;0.0;0.13331334997803274;0.14698621595948655;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.0;0.23890105842610806;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.14698621595948655;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.14698621595948655;0.0;0.01468324974140624;0.01468324974140624
GO:0007188;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;1.0;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.26648227313493894;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.26648227313493894;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624
GO:1903974;0.0;0.12755981097713553;0.11511873865597294;0.0;0.0;0.21066859409381297;0.0;0.11511873865597294;0.047799631016701725;0.0;0.21066859409381297;0.0;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.12755981097713553;0.0;0.0;0.21066859409381297;0.0;0.12755981097713553;0.0;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.1492331351584338;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.12755981097713553;0.0;0.0;0.036692364793703955;0.12755981097713553;0.12755981097713553;0.0;0.21066859409381297;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.5958664249602437;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.0;0.0;0.12755981097713553;0.21066859409381297;0.0;0.047799631016701725;1.0;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.21066859409381297;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.0;0.0;0.1492331351584338;0.21066859409381297;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.35314397710210216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35314397710210216;0.0;0.0;0.0;0.0;0.13331334997803274;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35314397710210216;0.0;0.0;0.0
GO:0043315;0.0;0.39740208203551036;0.11511873865597294;0.0;0.0;0.21066859409381297;0.0;0.11511873865597294;0.047799631016701725;0.0;0.3226259128089404;0.0;0.12755981097713553;0.11511873865597294;0.39740208203551036;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.12755981097713553;0.0;0.0;0.21066859409381297;0.0;0.39740208203551036;0.0;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.1492331351584338;0.39740208203551036;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.3226259128089404;0.12755981097713553;0.12755981097713553;0.0;0.0;0.036692364793703955;0.39740208203551036;0.28985679281760435;0.0;0.3226259128089404;0.047799631016701725;0.3226259128089404;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.21066859409381297;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.11511873865597294;0.365604090407221;0.047799631016701725;0.1492331351584338;0.0;0.0;0.12755981097713553;0.21066859409381297;0.0;0.047799631016701725;0.21066859409381297;0.0;1.0;0.0;0.047799631016701725;0.047799631016701725;0.21066859409381297;0.11511873865597294;0.0;0.365604090407221;0.0;0.047799631016701725;0.3226259128089404;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.0;0.0;0.1492331351584338;0.3226259128089404;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0045217;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624
GO:0007218;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.26648227313493894;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;1.0;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.26648227313493894;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624
GO:0031663;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;1.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624
GO:0030177;0.0;0.12755981097713553;0.11511873865597294;0.0;0.0;0.25051392497694763;0.0;0.11511873865597294;0.047799631016701725;0.0;0.21066859409381297;0.0;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.12755981097713553;0.0;0.0;0.21066859409381297;0.0;0.12755981097713553;0.0;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.1492331351584338;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.12755981097713553;0.0;0.0;0.036692364793703955;0.24096127213516677;0.12755981097713553;0.0;0.21066859409381297;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.25051392497694763;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.41627623130594743;0.0;0.0;0.24096127213516677;0.5061596218696188;0.0;0.047799631016701725;0.21066859409381297;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;1.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.0;0.0;0.1786822519641151;0.25051392497694763;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0032755;0.0;0.3897819566140353;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.3897819566140353;0.3897819566140353;0.0;0.0;0.3897819566140353;0.3422028587648819;0.0;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.3897819566140353;0.0;0.036692364793703955;0.0;0.036692364793703955;0.5138023531245397;0.11511873865597294;0.0;0.042064647228987374;0.3897819566140353;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.036692364793703955;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.24944431948534626;0.0;0.0;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.0;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;1.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.3897819566140353;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.3897819566140353;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.3897819566140353;0.0;0.0
